id,x,y,tier,cluster
1698,0.0107241,0.918942,1,14
1699,0.0769664,0.87956,1,14
1700,0.0900354,0.90644,1,14
1701,0,0.91218,1,14
1702,0.0759716,0.806014,1,14
1703,0,0.911397,1,14
1704,0,0.838936,1,14
1705,0,0.987341,1,14
1706,0,0.881766,1,14
1707,0,0.931784,1,14
1708,0.0689233,0.933957,1,14
1709,0,0.857425,1,14
1710,0.0732927,0.927679,1,14
1711,0,0.876714,1,14
1712,0,0.98519,1,14
1713,0,0.945794,1,14
1714,0,0.875932,1,14
1715,0.0124235,0.878158,1,14
1716,0,0.849607,1,14
1717,0.0279594,0.941279,1,14
1718,0,0.958719,1,14
1719,0.0653671,0.836743,1,14
1720,0.777292,0.77221,1,15
1721,0.77789,0.853557,1,15
1722,0.813746,0.787503,1,15
1723,0.889579,0.922338,1,15
1724,0.839294,0.896545,1,15
1725,0.770311,0.897773,1,15
1726,0.897701,0.904489,1,15
1727,0.814993,0.864902,1,15
1728,0.759536,0.847868,1,15
1729,0.840051,0.769545,1,15
1730,0.785786,0.879037,1,15
1731,0.861411,0.957656,1,15
1732,0.930745,0.911001,1,15
1733,0.81326,0.78239,1,15
1734,0.874811,0.827122,1,15
1735,0.785244,0.979609,1,15
1736,0.770217,0.885221,1,15
1737,0.7897,0.848571,1,15
1738,0.75743,0.826924,1,15
1739,0.790926,0.798738,1,15
1740,0.885462,0.810335,1,15
1741,0.886694,0.95433,1,15
1742,0.871068,0.82949,1,15
1743,0.776801,0.926322,1,15
1744,0.787066,0.830661,1,15
1745,0.771076,0.917524,1,15
1746,0.903664,0.851708,1,15
1747,0.762459,0.911634,1,15
1748,0.742136,0.845708,1,15
1749,0.802454,0.881331,1,15
1750,0.776775,0.838578,1,15
1751,0.91388,0.885397,1,15
1752,0.860476,0.905773,1,15
1753,0.856999,0.830851,1,15
1754,0.816439,0.947478,1,15
1755,0.723205,0.888088,1,15
1756,0.722003,0.870327,1,15
1757,0.816919,0.881708,1,15
1758,0.835414,0.943303,1,15
1759,0.893988,0.856458,1,15
1760,0.435634,0.198117,1,16
1761,0.422006,0.262627,1,16
1762,0.374688,0.348855,1,16
1763,0.42469,0.292902,1,16
1764,0.322908,0.242971,1,16
1765,0.252075,0.209957,1,16
1766,0.355358,0.187716,1,16
1767,0.363587,0.198582,1,16
1768,0.310301,0.261737,1,16
1769,0.400943,0.261979,1,16
1770,0.392938,0.283828,1,16
1771,0.357724,0.189817,1,16
1772,0.476885,0.209628,1,16
1773,0.299032,0.205649,1,16
1774,0.355278,0.287854,1,16
1775,0.34932,0.298452,1,16
1776,0.428923,0.210579,1,16
1777,0.396893,0.227878,1,16
1778,0.379555,0.332455,1,16
1779,0.346421,0.277325,1,16
1780,0.335411,0.145259,1,16
1781,0.295273,0.259998,1,16
1782,0.38896,0.242349,1,16
1783,0.360068,0.251283,1,16
1784,0.397666,0.183094,1,16
1785,0.33717,0.240918,1,16
1786,0.299693,0.308258,1,16
1787,0.435542,0.288618,1,16
1788,0.396157,0.246586,1,16
1789,0.348719,0.148214,1,16
1790,0.318275,0.271471,1,16
1791,0.379456,0.268052,1,16
1792,0.428005,0.240925,1,16
1793,0.36443,0.263978,1,16
1794,0.351116,0.196703,1,16
1795,0.357423,0.169852,1,16
1796,0.378041,0.299086,1,16
1797,0.34516,0.184273,1,16
1798,0.387532,0.28343,1,16
1799,0.419719,0.234506,1,16
1800,0.689478,0.366576,1,17
1801,0.768751,0.330206,1,17
1802,0.630172,0.429041,1,17
1803,0.705376,0.351088,1,17
1804,0.628283,0.385616,1,17
1805,0.682776,0.29176,1,17
1806,0.709007,0.374142,1,17
1807,0.683514,0.500665,1,17
1808,0.750448,0.356741,1,17
1809,0.77585,0.439784,1,17
1810,0.809549,0.318133,1,17
1811,0.764804,0.327586,1,17
1812,0.683888,0.392296,1,17
1813,0.655394,0.328071,1,17
1814,0.252903,0.766172,2,8
1815,0.70176,0.44991,1,17
1816,0.794906,0.326599,2,9
1817,0.740663,0.319519,1,17
1818,0.641707,0.293466,1,17
1819,0.670518,0.496876,1,17
1820,0.707178,0.344117,1,17
1821,0.662582,0.379903,1,17
1822,0.69916,0.314485,1,17
1823,0.690471,0.397289,1,17
1824,0.737765,0.35988,1,17
1825,0.614625,0.342187,1,17
1826,0.732217,0.368541,1,17
1827,0.680327,0.429243,1,17
1828,0.665842,0.407343,1,17
1829,0.7607,0.0961042,1,12
1830,0.729528,0.430172,1,17
1831,0.680477,0.382093,1,17
1832,0.717198,0.42001,1,17
1833,0.730398,0.381336,1,17
1834,0.789116,0.450238,1,17
1835,0.654555,0.360277,1,17
1836,0.707093,0.400707,1,17
1837,0.700365,0.349401,1,17
1838,0.708139,0.395306,1,17
1839,0.784694,0.357532,1,17
1840,0.262048,0.79906,1,18
1841,0.340417,0.932721,1,18
1842,0.394516,0.797696,1,18
1843,0.205611,0.839993,1,18
1844,0.382268,0.832474,1,18
1845,0.233826,0.83792,1,18
1846,0.306335,0.779909,1,18
1847,0.285577,0.811353,1,18
1848,0.320039,0.879496,1,18
1849,0.301209,0.778267,1,18
1850,0.359359,0.814402,1,18
1851,0.266513,0.807024,1,18
1852,0.326453,0.859346,1,18
1853,0.284225,0.889654,1,18
1854,0.332199,0.780734,1,18
1855,0.267564,0.840364,1,18
1856,0.377065,0.806123,1,18
1857,0.339897,0.743154,1,18
1858,0.260333,0.765857,1,18
1859,0.303218,0.814517,1,18
1860,0.244173,0.865804,1,18
1861,0.290974,0.862822,1,18
1862,0.344339,0.8775,1,18
1863,0.285608,0.818162,1,18
1864,0.3036,0.828344,1,18
1865,0.268826,0.807543,1,18
1866,0.351241,0.804093,1,18
1867,0.291292,0.772801,1,18
1868,0.293143,0.831135,1,18
1869,0.237858,0.762583,1,18
1870,0.345119,0.825888,1,18
1871,0.319924,0.860752,1,18
1872,0.318416,0.759255,1,18
1873,0.260883,0.858332,1,18
1874,0.307103,0.790313,1,18
1875,0.342204,0.732269,1,18
1876,0.335324,0.818628,1,18
1877,0.222476,0.853286,1,18
1878,0.213989,0.712008,1,18
1879,0.210542,0.865099,1,18
1880,0.91248,0.59466,0,64
1881,0.721942,0.426504,1,19
1882,0.632677,0.488792,1,19
1883,0.672026,0.503377,1,19
1884,0.636239,0.422136,1,19
1885,0.709416,0.457635,1,19
1886,0.711196,0.599896,1,19
1887,0.693799,0.482366,1,19
1888,0.65763,0.457698,1,19
1889,0.619001,0.457583,1,19
1890,0.694243,0.550408,1,19
1891,0.799502,0.53002,1,19
1892,0.707355,0.553365,1,19
1893,0.64283,0.580767,1,19
1894,0.550767,0.547121,1,19
1895,0.705156,0.486326,1,19
1896,0.490897,0.483935,1,19
1897,0.699237,0.483844,1,19
1898,0.681473,0.582571,1,19
1899,0.61777,0.444187,1,19
1900,0.711251,0.56693,1,19
1901,0.697914,0.52766,1,19
1902,0.666979,0.504542,1,19
1903,0.761563,0.451614,1,19
1904,0.718403,0.526046,1,19
1905,0.649069,0.494435,1,19
1906,0.677289,0.463923,1,19
1907,0.687236,0.498231,1,19
1908,0.691091,0.495315,1,19
1909,0.730768,0.467026,1,19
1910,0.646401,0.51223,1,19
1911,0.62061,0.510838,1,19
1912,0.626339,0.472006,1,19
1913,0.671381,0.509927,1,19
1914,0.668921,0.583508,1,19
1915,0.556551,0.506577,1,19
1916,0.712757,0.540038,1,19
1917,0.652787,0.51095,1,19
1918,0.696647,0.448693,1,19
1919,0.675903,0.519751,1,19
1920,0.537487,0.164019,1,20
1921,0.503206,0.147878,1,20
1922,0.558942,0.0850228,1,20
1923,0.465071,0.113846,1,20
1924,0.453894,0.0296842,1,20
1925,0.453433,0.0675413,1,20
1926,0.477348,0.114541,1,20
1927,0.373317,0.163473,1,20
1928,0.555608,0.0762217,1,20
1929,0.528151,0.136854,1,20
1930,0.491436,0.17786,1,20
1931,0.556972,0.142488,1,20
1932,0.442675,0.163069,1,20
1933,0.51141,0.0687988,1,20
1934,0.511363,0.103982,1,20
1935,0.487187,0.0834507,1,20
1936,0.484221,0.166918,1,20
1937,0.462503,0.103769,1,20
1938,0.443894,0.123905,1,20
1939,0.498291,0.0743623,1,20
1940,0.542345,0.193736,1,20
1941,0.518023,0.170901,1,20
1942,0.483615,0.100301,1,20
1943,0.45549,0.164483,1,20
1944,0.524207,0.146279,1,20
1945,0.379837,0.165549,1,20
1946,0.489434,0.0567336,1,20
1947,0.457861,0.117919,1,20
1948,0.476823,0.032311,1,20
1949,0.532823,0.0740332,1,20
1950,0.501951,0.154337,1,20
1951,0.44679,0.184024,1,20
1952,0.493432,0.0859148,1,20
1953,0.522847,0.111108,1,20
1954,0.482194,0.201873,1,20
1955,0.49348,0.152156,1,20
1956,0.416328,0.0504179,1,20
1957,0.522897,0.108515,1,20
1958,0.472829,0.169475,1,20
1959,0.52691,0.0906339,1,20
1960,0.280349,0.156695,1,21
1961,0.170621,0.239024,1,21
1962,0.217021,0.159193,1,21
1963,0.239917,0.184354,1,21
1964,0.261289,0.246301,1,21
1965,0.322212,0.213914,1,21
1966,0.28013,0.223098,1,21
1967,0.335608,0.276223,1,21
1968,0.352276,0.247286,1,21
1969,0.284204,0.18386,1,21
1970,0.266457,0.211762,1,21
1971,0.257445,0.164404,1,21
1972,0.252014,0.149182,1,21
1973,0.296514,0.217539,1,21
1974,0.220511,0.211807,1,21
1975,0.275477,0.261186,1,21
1976,0.264766,0.247771,1,21
1977,0.310367,0.261882,1,21
1978,0.264788,0.188227,1,21
1979,0.349968,0.229569,1,21
1980,0.293704,0.228419,1,21
1981,0.288604,0.234322,1,21
1982,0.187861,0.182926,1,21
1983,0.267573,0.22874,1,21
1984,0.250157,0.22814,1,21
1985,0.27447,0.187979,1,21
1986,0.136522,0.244272,1,21
1987,0.159485,0.293589,1,21
1988,0.282017,0.194592,1,21
1989,0.281955,0.197856,1,21
1990,0.284214,0.217174,1,21
1991,0.340158,0.253574,1,21
1992,0.206695,0.201848,1,21
1993,0.254053,0.191254,1,21
1994,0.145173,0.216286,1,21
1995,0.243501,0.330049,1,21
1996,0.274131,0.16872,1,21
1997,0.256346,0.139344,1,21
1998,0.22845,0.212011,1,21
1999,0.247665,0.30216,1,21
2000,0.882644,0.48758,1,22
2001,0.910966,0.514762,1,22
2002,0.889388,0.426007,1,22
2003,0.907145,0.51432,1,22
2004,0.922222,0.52631,1,22
2005,0.908385,0.431948,1,22
2006,0.84476,0.497578,1,22
2007,0.833571,0.431755,1,22
2008,0.893274,0.498378,1,22
2009,0.884447,0.485384,1,22
2010,0.838372,0.51011,1,22
2011,0.898335,0.410813,1,22
2012,0.784867,0.573546,1,22
2013,0.897874,0.523451,1,22
2014,0.877105,0.540154,1,22
2015,0.947366,0.456959,1,22
2016,0.904339,0.507186,1,22
2017,0.940139,0.516533,1,22
2018,0.811712,0.446051,1,22
2019,0.843639,0.499707,1,22
2020,0.825082,0.475861,1,22
2021,0.880039,0.442656,1,22
2022,0.894485,0.556764,1,22
2023,0.976162,0.555193,1,22
2024,0.81641,0.507392,1,22
2025,0.903359,0.468736,1,22
2026,0.873221,0.547611,1,22
2027,0.851646,0.572316,1,22
2028,0.908097,0.402192,1,22
2029,0.908927,0.407186,1,22
2030,0.834944,0.516669,1,22
2031,0.976192,0.490344,1,22
2032,0.878229,0.433595,1,22
2033,0.861704,0.48157,1,22
2034,0.879928,0.63546,1,22
2035,0.813046,0.519862,1,22
2036,0.89264,0.479735,1,22
2037,0.896313,0.610514,1,22
2038,0.594422,0.734051,0,41
2039,0.897016,0.493698,1,22
2040,0.24637,0.193645,1,23
2041,0.25837,0.319544,1,23
2042,0.330901,0.206709,1,23
2043,0.313801,0.361255,1,23
2044,0.322657,0.377622,1,23
2045,0.218571,0.269789,1,23
2046,0.323895,0.33578,1,23
2047,0.238129,0.321789,1,23
2048,0.384397,0.197382,1,23
2049,0.282271,0.222078,1,23
2050,0.298232,0.354109,1,23
2051,0.229179,0.291457,1,23
2052,0.192237,0.337202,1,23
2053,0.322787,0.335301,1,23
2054,0.28506,0.278404,1,23
2055,0.366238,0.301823,1,23
2056,0.377526,0.27615,1,23
2057,0.382825,0.333998,1,23
2058,0.138888,0.342007,1,23
2059,0.284745,0.275164,1,23
2060,0.287764,0.378977,1,23
2061,0.322361,0.396051,1,23
2062,0.268291,0.334254,1,23
2063,0.246053,0.295515,1,23
2064,0.29719,0.269095,1,23
2065,0.264819,0.294778,1,23
2066,0.265081,0.308146,1,23
2067,0.165245,0.231109,1,23
2068,0.293215,0.323001,1,23
2069,0.28624,0.252775,1,23
2070,0.419222,0.310167,1,23
2071,0.203969,0.220522,1,23
2072,0.251174,0.308161,1,23
2073,0.395229,0.267993,1,23
2074,0.269562,0.330776,1,23
2075,0.379625,0.316292,1,23
2076,0.281463,0.330982,1,23
2077,0.336484,0.255248,1,23
2078,0.313445,0.338117,1,23
2079,0.241257,0.354415,1,23
2080,0.512341,0.835944,1,24
2081,0.577557,0.702825,1,24
2082,0.481395,0.679932,1,24
2083,0.521287,0.733625,1,24
2084,0.54483,0.737883,1,24
2085,0.495668,0.679909,1,24
2086,0.551853,0.793337,1,24
2087,0.591599,0.772884,1,24
2088,0.512426,0.784492,1,24
2089,0.502448,0.726499,1,24
2090,0.512104,0.75804,1,24
2091,0.515208,0.743258,1,24
2092,0.617755,0.74531,1,24
2093,0.560315,0.694544,1,24
2094,0.543515,0.723952,1,24
2095,0.2694,0.746837,2,8
2096,0.566945,0.26531,1,27
2097,0.541655,0.765611,1,24
2098,0.530873,0.77581,1,24
2099,0.606387,0.719652,1,24
2100,0.541768,0.709624,1,24
2101,0.510679,0.722048,1,24
2102,0.425019,0.715472,1,24
2103,0.541322,0.671217,1,24
2104,0.47553,0.766812,1,24
2105,0.455777,0.718134,1,24
2106,0.475352,0.72102,1,24
2107,0.505523,0.762178,1,24
2108,0.501754,0.736051,1,24
2109,0.529706,0.778095,1,24
2110,0.491937,0.69118,1,24
2111,0.55156,0.802696,1,24
2112,0.57333,0.740332,1,24
2113,0.575289,0.784661,1,24
2114,0.47876,0.746875,1,24
2115,0.546063,0.750793,1,24
2116,0.555555,0.708591,1,24
2117,0.443701,0.747714,1,24
2118,0.537617,0.772245,1,24
2119,0.48833,0.803834,1,24
2120,0.575728,0.643778,1,25
2121,0.578021,0.679406,1,25
2122,0.513638,0.672432,1,25
2123,0.6435,0.617314,1,25
2124,0.589107,0.430859,0,60
2125,0.583349,0.679383,1,25
2126,0.694781,0.628061,1,25
2127,0.673667,0.688818,1,25
2128,0.673333,0.720265,1,25
2129,0.699888,0.71118,1,25
2130,0.668983,0.596,1,25
2131,0.650158,0.658899,1,25
2132,0.617577,0.667053,1,25
2133,0.679968,0.597271,1,25
2134,0.610105,0.679504,1,25
2135,0.662549,0.682276,1,25
2136,0.736339,0.62065,1,25
2137,0.553241,0.636606,1,25
2138,0.636411,0.613517,1,25
2139,0.583362,0.609829,1,25
2140,0.599205,0.596664,1,25
2141,0.686851,0.747198,1,25
2142,0.75013,0.603874,1,25
2143,0.550178,0.745976,1,25
2144,0.538648,0.592501,1,25
2145,0.737759,0.646507,1,25
2146,0.577403,0.64986,1,25
2147,0.592713,0.684674,1,25
2148,0.695307,0.717294,1,25
2149,0.596241,0.665086,1,25
2150,0.551384,0.558509,1,25
2151,0.604572,0.665092,1,25
2152,0.572077,0.655245,1,25
2153,0.84869,0.744211,2,4
2154,0.606744,0.622506,1,25
2155,0.645349,0.559527,1,25
2156,0.640418,0.610199,1,25
2157,0.575436,0.521856,1,25
2158,0.646542,0.640048,1,25
2159,0.791006,0.620416,1,25
2160,0.819334,0.100639,1,26
2161,0.658614,0.118459,1,26
2162,0.748491,0.224868,1,26
2163,0.620263,0.0884734,1,26
2164,0.695769,0.128225,1,26
2165,0.783912,0.119366,1,26
2166,0.669565,0.0491865,1,26
2167,0.791329,0,1,26
2168,0.778193,0.170177,1,26
2169,0.731124,0.167887,1,26
2170,0.761727,0.0968211,1,26
2171,0.713334,0.121031,1,26
2172,0.67001,0.0903978,1,26
2173,0.655387,0.195028,1,26
2174,0.766718,0.0939221,1,26
2175,0.728057,0.069848,1,26
2176,0.567166,0.00104171,0,37
2177,0.792396,0.161084,1,26
2178,0.75796,0.168308,1,26
2179,0.779221,0.171799,1,26
2180,0.793695,0.154318,1,26
2181,0.77285,0.147699,1,26
2182,0.640345,0.154996,1,26
2183,0.823306,0.176074,1,26
2184,0.768601,0.1353,1,26
2185,0.73123,0.125874,1,26
2186,0.721856,0.0330093,1,26
2187,0.748946,0.168806,1,26
2188,0.782773,0.150806,1,26
2189,0.797714,0.169638,1,26
2190,0.769324,0.111333,1,26
2191,0.703715,0.157275,1,26
2192,0.705233,0.224132,1,26
2193,0.73625,0.0115546,1,26
2194,0.651713,0.270131,1,26
2195,0.814068,0.0794901,1,26
2196,0.749002,0.221128,1,26
2197,0.682703,0.12864,1,26
2198,0.675771,0.206435,1,26
2199,0.641821,0.144076,1,26
2200,0.669873,0.198905,1,27
2201,0.519665,0.320311,1,27
2202,0.554131,0.271117,1,27
2203,0.550162,0.209306,0,66
2204,0.491057,0.216352,1,27
2205,0.593439,0.408458,1,27
2206,0.538364,0.307189,1,27
2207,0.569697,0.283137,1,27
2208,0.553172,0.264566,1,27
2209,0.565014,0.283385,1,27
2210,0.451646,0.296006,1,27
2211,0.570761,0.245488,1,27
2212,0.476427,0.202729,1,27
2213,0.566116,0.291108,1,27
2214,0.589558,0.338844,1,27
2215,0.612235,0.166201,1,27
2216,0.503286,0.370081,1,27
2217,0.554114,0.252792,1,27
2218,0.51673,0.345508,1,27
2219,0.5457,0.374626,1,27
2220,0.592196,0.26705,1,27
2221,0.529151,0.191918,1,27
2222,0.476691,0.307455,1,27
2223,0.526491,0.160513,1,27
2224,0.526843,0.270799,1,27
2225,0.537577,0.166434,1,27
2226,0.563466,0.258785,1,27
2227,0.552809,0.257925,1,27
2228,0.627509,0.292751,1,27
2229,0.527402,0.270977,1,27
2230,0.615418,0.25683,1,27
2231,0.541369,0.17343,1,27
2232,0.550204,0.275819,1,27
2233,0.591735,0.312347,1,27
2234,0.482806,0.285967,1,27
2235,0.567487,0.241617,1,27
2236,0.520023,0.257868,1,27
2237,0.477302,0.246473,1,27
2238,0.470587,0.267712,1,27
2239,0.516667,0.181887,1,27
2240,0.0210868,0.119738,0,28
2241,0.146398,0.410438,0,28
2242,0.107601,0.206692,0,28
2243,0.177881,0.332127,0,28
2244,0.129294,0.183872,0,28
2245,0.137359,0.354396,0,28
2246,0,0.0366749,0,28
2247,0.117573,0.143967,0,28
2248,0.011231,0.159033,0,28
2249,0.0907627,0.208342,0,28
2250,0.340394,0.0251088,0,28
2251,0.116252,0.245599,0,28
2252,0.67386,0.443855,0,29
2253,0.728992,0.376099,0,29
2254,0.713371,0.262518,0,29
2255,0.794164,0.376989,0,29
2256,0.710687,0.296032,0,29
2257,0.795071,0.424831,0,29
2258,0.77452,0.282245,0,29
2259,0.738426,0.495192,0,29
2260,0.791076,0.430708,0,29
2261,0.748434,0.459651,0,29
2262,0.767138,0.313427,0,29
2263,0.640599,0.4771,0,29
2264,0.965613,0.0632122,0,30
2265,0.911457,0,0,30
2266,1.09452,0.0220036,0,30
2267,0.878023,0.212518,0,30
2268,0.985732,0.0283556,0,30
2269,0.974116,0.127015,0,30
2270,0.912798,0,0,30
2271,0.964889,0.00668003,0,30
2272,1.03044,0,0,30
2273,0.964418,0.0438338,0,30
2274,0.889091,0.105228,0,30
2275,1.03835,0.0453378,0,30
2276,0.907731,0.467731,1,22
2277,0.874517,0.657871,0,36
2278,0.888908,0.271915,0,31
2279,0.531487,0.247988,1,27
2280,0.948338,0.292332,0,31
2281,0.902597,0.247698,0,31
2282,0.861871,0.430869,0,31
2283,0.228861,0.142686,0,63
2284,0.592824,0.772241,0,41
2285,0.922476,0.212491,0,31
2286,0.81296,0.297213,0,31
2287,0.999068,0.143931,0,31
2288,0.42372,0.265854,0,32
2289,0.458771,0.118633,0,32
2290,0.563705,0.0965536,0,32
2291,0.481667,0.156666,0,32
2292,0.475243,0.10932,0,32
2293,0.468623,0.204131,0,32
2294,0.454663,0.089482,0,32
2295,0.439387,0.0203072,0,32
2296,0.558426,0.0107534,0,32
2297,0.564793,0,0,32
2298,0.328754,0.174986,0,32
2299,0.463323,0.036727,0,32
2300,0.906741,0.96874,0,33
2301,0.801054,0.795097,0,33
2302,0.754507,1.01039,0,33
2303,0.794724,0.850694,0,33
2304,0.788189,0.97953,0,33
2305,0.839961,0.866759,0,33
2306,0.713521,1.1637,0,33
2307,0.748214,0.873714,0,33
2308,0.817496,0.941057,0,33
2309,0.944668,0.977475,0,33
2310,0.741893,0.966864,2,7
2311,0.971634,0.941593,0,33
2312,0.279794,0.804152,0,34
2313,0.157692,0.787735,0,34
2314,0.184558,0.82453,0,34
2315,0.20554,0.784062,0,34
2316,0.206674,0.710195,0,40
2317,0.201692,0.824488,0,34
2318,0.0870751,0.797094,0,34
2319,0.141839,0.801253,0,34
2320,0.177469,0.918263,0,34
2321,0.127379,0.880373,0,34
2322,0.181103,0.815775,0,34
2323,0.312209,0.917708,0,34
2324,0.155385,0.34059,0,35
2325,0.0871229,0.356357,0,35
2326,0.175211,0.445403,0,35
2327,0.109053,0.504768,0,35
2328,0.0978389,0.305126,0,35
2329,0.0226216,0.477245,0,35
2330,0.300397,0.393057,0,35
2331,0,0.528264,0,35
2332,0.0785769,0.416512,0,35
2333,0.125445,0.377997,0,35
2334,0.122381,0.409374,0,35
2335,0.185333,0.47178,0,35
2336,0.837667,0.675643,0,36
2337,0.711081,0.653288,0,36
2338,0.830929,0.722502,0,36
2339,0.831927,0.760335,0,36
2340,0.85276,0.561542,0,36
2341,0.781193,0.970134,0,45
2342,0.756057,0.821195,0,36
2343,0.80717,0.723256,0,36
2344,0.926241,0.661068,0,36
2345,0.785393,0.65702,0,36
2346,0.921539,0.7203,0,36
2347,0.85633,0.70337,0,36
2348,0.642316,0,0,37
2349,0.570102,0,0,37
2350,0.642639,0.0414877,0,37
2351,0.490029,0,0,37
2352,0.434176,0.0136013,0,37
2353,0.582075,0,0,37
2354,0.645923,0.00190394,0,37
2355,0.568073,0.0133184,0,37
2356,0.573085,0,0,37
2357,0.589491,0,0,37
2358,0.530746,0.0299342,0,37
2359,0.559838,0.059445,0,37
2360,0.333935,0.73264,0,38
2361,0.359857,0.708934,0,38
2362,0.520497,0.654246,0,38
2363,0.517508,0.742346,0,38
2364,0.325797,0.744696,0,38
2365,0.299737,0.822153,0,38
2366,0.416156,0.622572,0,38
2367,0.480334,0.682364,0,38
2368,0.443827,0.654926,0,38
2369,0.45544,0.634339,0,38
2370,0.314435,0.835089,0,38
2371,0.29191,0.759502,0,38
2372,0.313129,0.801602,0,39
2373,0.412538,0.788673,0,38
2374,0.225405,0.590883,0,50
2375,0.248201,0.747543,0,39
2376,0.233976,0.747648,0,40
2377,0.177456,0.643976,0,39
2378,0.271563,0.774324,0,39
2379,0.352488,0.655173,0,39
2380,0.277268,0.649317,0,39
2381,0.342082,0.666613,0,39
2382,0.245941,0.771056,0,39
2383,0.453574,0.549857,0,39
2384,0.196616,0.842924,0,40
2385,0.24118,0.797497,0,40
2386,0.110453,0.870515,0,40
2387,0.226279,0.779927,0,40
2388,0.324616,0.782069,0,40
2389,0.0350492,0.792224,0,40
2390,0.395848,0.696789,0,40
2391,0.192218,0.595147,0,40
2392,0.27719,0.769832,0,40
2393,0.112174,0.721665,0,40
2394,0,0.714285,0,40
2395,0.225175,0.654222,0,40
2396,0.60547,0.615302,0,41
2397,0.589475,0.714736,0,41
2398,0.532811,0.619578,0,41
2399,0.793138,0.895566,1,15
2400,0.668258,0.819165,0,41
2401,0.543628,0.703947,0,41
2402,0.604491,0.799437,0,41
2403,0.618904,0.783662,0,41
2404,0.643729,0.617979,0,41
2405,0.405143,0.743283,0,41
2406,0.718862,0.979636,2,7
2407,0.623579,0.798889,0,41
2408,0,0.386824,0,42
2409,0.11904,0.295027,0,42
2410,0.262849,0.507597,0,42
2411,0.229839,0.409553,0,42
2412,0.27587,0.3559,0,42
2413,0.154295,0.363388,0,42
2414,0.317347,0.398091,0,42
2415,0.284327,0.484178,0,42
2416,0.189404,0.286495,0,42
2417,0.215372,0.321371,0,42
2418,0.257582,0.358519,0,42
2419,0.371429,0.363599,0,42
2420,0.785339,0.108316,0,43
2421,0.810677,0.213758,0,43
2422,0.800599,0.19503,0,43
2423,0.845112,0.121674,0,43
2424,0.971696,0.112763,0,43
2425,0.843851,0.142015,0,43
2426,0.97757,0.287012,0,43
2427,0.612756,0.294781,0,43
2428,0.850316,0.146041,0,43
2429,0.898962,0.100063,0,43
2430,0.72746,0.176312,0,43
2431,0.670869,0.0750644,0,43
2432,0.591994,0.212429,0,44
2433,0.369386,0.126518,0,44
2434,0.420113,0.117445,0,44
2435,0.578324,0.204539,0,44
2436,0.476797,0.113855,1,20
2437,0.355416,0.250168,1,16
2438,0.382867,0.0803293,0,44
2439,0.406549,0.279285,0,44
2440,0.526107,0.220026,0,44
2441,0.436826,0.0993565,0,44
2442,0.438962,0.276913,0,44
2443,0.549171,0.296035,1,27
2444,0.830255,1.02177,0,45
2445,0.769318,0.907979,0,45
2446,0.809707,0.925895,0,45
2447,0.9122,0.875088,0,45
2448,0.812311,0.918919,0,45
2449,0.792553,0.973911,0,45
2450,0.725841,0.948534,0,45
2451,0.835239,0.868629,0,45
2452,0.78129,0.97585,0,45
2453,0.830822,1.12456,0,45
2454,0.66442,1.05365,0,45
2455,0.85318,1.04047,0,45
2456,0.893844,0.00893418,0,46
2457,0.969271,0.135857,0,46
2458,1.00446,0.0879812,0,46
2459,0.78924,0.0871748,1,12
2460,0.871241,0.00441926,0,46
2461,0.808419,0.0394038,0,46
2462,1.03014,0.0720366,0,46
2463,0.943956,0,0,46
2464,0.889154,0.0934219,0,46
2465,0.778008,0.016627,0,46
2466,0.870783,0,0,46
2467,0.47793,0.113118,1,20
2468,0.275671,0.785149,0,47
2469,0.187932,0.85696,0,47
2470,0.436363,0.782255,0,47
2471,0.173803,0.759974,0,47
2472,0.221803,0.75459,0,40
2473,0.28743,0.73593,0,47
2474,0.118605,0.741793,0,47
2475,0.232359,0.777194,0,47
2476,0.196014,0.798068,0,47
2477,0.150599,0.758001,0,47
2478,0.26573,0.787741,0,47
2479,0.192281,0.861908,0,34
2480,0.570108,0.563327,0,48
2481,0.698083,0.55384,0,48
2482,0.470489,0.530928,0,48
2483,0.601802,0.574739,0,48
2484,0.700742,0.574587,0,48
2485,0.609769,0.505462,0,48
2486,0.566879,0.490787,0,48
2487,0.73525,0.499214,0,48
2488,0.575473,0.460099,0,48
2489,0.496708,0.394713,0,48
2490,0.57277,0.630011,0,48
2491,0.67196,0.533085,0,48
2492,0.333956,0.0944947,0,49
2493,0.263389,0.303266,0,49
2494,0.402931,0.244549,1,16
2495,0.230678,0.225203,0,49
2496,0.412038,0.236791,0,49
2497,0.444049,0.338338,0,49
2498,0.252631,0.310722,0,49
2499,0.16885,0.0988813,0,49
2500,0.439264,0.198473,0,44
2501,0.233384,0.206067,0,49
2502,0.286546,0.326044,0,49
2503,0.266245,0.249892,0,49
2504,0.225286,0.438408,0,50
2505,0.304199,0.536191,0,50
2506,0.331429,0.53871,0,50
2507,0.254718,0.551224,0,50
2508,0.389204,0.409935,0,50
2509,0.278748,0.659701,0,50
2510,0.260594,0.676897,0,50
2511,0.170543,0.438519,0,50
2512,0.318468,0.576446,0,50
2513,0.154383,0.617319,0,50
2514,0.174398,0.664356,0,50
2515,0.441513,0.56886,0,55
2516,0.467707,0.347567,0,51
2517,0.279174,0.341894,0,51
2518,0.374648,0.166573,0,51
2519,0.404318,0.219419,0,51
2520,0.317696,0.225772,0,51
2521,0.493352,0.29093,0,51
