id,x,y,tier,cluster
1700,0.0728407,0.870459,2,6
1701,0.00882778,0.907695,1,14
1702,0.0718919,0.88571,2,6
1703,0,0.919086,1,14
1704,0.245156,0.752584,2,8
1705,0.189981,0.845473,0,34
1706,0.0733315,0.902395,2,6
1707,0.0637163,0.922423,2,6
1708,0.0406071,0.871462,2,6
1709,0.00989654,0.912961,1,14
1710,0.0146386,0.915461,1,14
1711,0.00445477,0.933089,1,14
1712,0.476815,0.132682,1,20
1713,0.0394234,0.887429,2,6
1714,0.0731814,0.932427,2,6
1715,0.0908533,0.210472,0,28
1716,0,0.849607,1,14
1717,0.0556953,0.918646,1,14
1718,0.446261,0.248714,0,51
1719,0.0384937,0.90981,1,14
1720,0.822319,0.761985,2,4
1721,0.837805,0.685491,2,4
1722,0.563468,0.770524,0,41
1723,0.889579,0.922338,1,15
1724,0.839294,0.896545,1,15
1725,0.735852,0.964134,2,7
1726,0.803548,0.323145,2,9
1727,0.721089,0.997517,2,7
1728,0.288447,0.736061,2,8
1729,0.860956,0.533193,1,22
1730,0.818166,0.878776,1,15
1731,0.850836,0.977452,0,33
1732,0.934663,0.848035,0,54
1733,0.813829,0.855485,1,15
1734,0.874811,0.827122,1,15
1735,0.738624,0.961856,2,7
1736,0.828079,0.957254,0,33
1737,0.751843,1.00297,2,7
1738,0.845491,0.485614,1,22
1739,0.561308,0.760561,1,24
1740,0.852292,0.728519,2,4
1741,0.886694,0.95433,1,15
1742,0.798831,0.880016,1,15
1743,0.830759,0.968082,0,33
1744,0.604118,0.653167,1,25
1745,0.858885,0.711529,2,4
1746,0.752457,0.984005,2,7
1747,0.732059,0.962807,2,7
1748,0.408888,0.706431,2,11
1749,0.829345,0.842134,1,15
1750,0.0720564,0.868471,2,6
1751,0.754312,0.988252,2,7
1752,0.676532,0.130066,0,53
1753,0.758682,0.954332,2,7
1754,0.816439,0.947478,1,15
1755,0.391932,0.717167,2,11
1756,0.748121,0.386609,1,17
1757,0.724291,0.33953,1,17
1758,0.804642,0.854449,1,15
1759,0.306636,0.813902,1,18
1760,0.483774,0.133709,1,20
1761,0.738081,0.117546,1,12
1762,0.506954,0.738277,1,24
1763,0.443658,0.170567,0,44
1764,0.386049,0.288854,1,16
1765,0.241619,0.234465,1,21
1766,0.339937,0.246516,1,16
1767,0.294077,0.285751,1,23
1768,0.344175,0.266495,1,16
1769,0.375404,0.265733,1,16
1770,0.235366,0.45431,2,10
1771,0.502037,0.258153,1,27
1772,0.476885,0.209628,1,16
1773,0.230964,0.448279,2,10
1774,0.355278,0.287854,1,16
1775,0.38762,0.243998,1,16
1776,0.384159,0.241199,1,16
1777,0.396893,0.227878,1,16
1778,0.159144,0.427085,0,61
1779,0.47647,0.131546,1,20
1780,0.703839,0.39405,0,29
1781,0.280239,0.337437,1,23
1782,0.347053,0.240274,1,16
1783,0.406369,0.234066,1,16
1784,0.483307,0.119699,1,20
1785,0.352199,0.234192,1,16
1786,0.299693,0.308258,1,16
1787,0.711911,0.134951,0,53
1788,0.372011,0.257104,1,16
1789,0.276939,0.311522,1,23
1790,0.356384,0.275227,1,16
1791,0.368172,0.268135,1,16
1792,0.593161,0.0136446,0,37
1793,0.374184,0.268681,1,16
1794,0.650004,0.629016,1,25
1795,0.277454,0.281098,1,23
1796,0.513302,0.267672,1,27
1797,0.34516,0.184273,1,16
1798,0.386467,0.26409,1,16
1799,0.389057,0.24689,1,16
1800,0.728944,0.337385,1,17
1801,0.552583,0,0,37
1802,0.49174,0.28262,1,27
1803,0.694481,0.36732,1,17
1804,0.698233,0.372908,1,17
1805,0.682776,0.29176,1,17
1806,0.672336,0.376896,1,17
1807,0.689996,0.483164,1,19
1808,0.660373,0.306934,0,58
1809,0.509755,0.271429,1,27
1810,0.820081,0.350874,2,9
1811,0.702855,0.346112,1,17
1812,0.691457,0.37371,1,17
1813,0.686667,0.298377,0,58
1814,0.252903,0.766172,2,8
1815,0.829721,0.724805,2,4
1816,1.00382,0.235903,2,5
1817,0.912243,0.568223,0,64
1818,0.808351,0.327833,2,9
1819,0.68592,0.529128,1,19
1820,0.929696,0.576449,0,64
1821,0.699094,0.371807,1,17
1822,0.705899,0.408699,1,17
1823,0.721355,0.391314,1,17
1824,0.53738,0.19079,0,66
1825,0.680332,0.41586,1,17
1826,0.725652,0.357923,1,17
1827,0.583833,0.460017,0,60
1828,0.665842,0.407343,1,17
1829,0.779227,0.0553869,1,12
1830,0.733271,0.394704,0,29
1831,0.685706,0.488561,1,19
1832,0.718108,0.384428,1,17
1833,0.664482,0.355213,1,17
1834,0.91926,0.497312,1,22
1835,0.705016,0.338453,1,17
1836,0.690818,0.384243,1,17
1837,0.823444,0.339808,2,9
1838,0.714994,0.401717,1,17
1839,0.784694,0.357532,1,17
1840,0.288676,0.757303,2,8
1841,0.21042,0.775223,0,40
1842,0.394516,0.797696,1,18
1843,0.205611,0.839993,1,18
1844,0.321287,0.822724,1,18
1845,0.210369,0.822281,0,47
1846,0.401787,0.730916,2,11
1847,0.285577,0.811353,1,18
1848,0.17016,0.673417,0,59
1849,0.301193,0.811659,1,18
1850,0.161456,0.645817,0,59
1851,0.333446,0.809546,1,18
1852,0.365691,0.948398,0,52
1853,0.304624,0.827009,1,18
1854,0.332199,0.780734,1,18
1855,0.285561,0.781402,2,8
1856,0.302429,0.829423,1,18
1857,0.41225,0.71652,2,11
1858,0.289201,0.711052,2,8
1859,0.353651,0.726099,0,39
1860,0.532151,0.720562,1,24
1861,0.428763,0.750504,0,38
1862,0.344339,0.8775,1,18
1863,0.651489,0.537455,0,57
1864,0.761246,0.984401,2,7
1865,0.245552,0.803068,0,47
1866,0,0.906059,1,14
1867,0.26755,0.751376,2,8
1868,0.267776,0.775334,2,8
1869,0.241533,0.731809,2,8
1870,0.235177,0.81634,0,47
1871,0.301229,0.821486,1,18
1872,0.257829,0.783632,2,8
1873,0.268929,0.816872,1,18
1874,0.317271,0.781714,1,18
1875,0.292701,0.775611,2,8
1876,0.301212,0.817546,1,18
1877,0.222476,0.853286,1,18
1878,0.224631,0.739979,0,40
1879,0.186732,0.888383,0,34
1880,0.922251,0.55108,0,64
1881,0.727263,0.407066,0,29
1882,0.531903,0.699755,1,24
1883,0.721613,0.326932,0,58
1884,0.78417,0.857695,1,15
1885,0.663806,0.544216,0,57
1886,0.689751,0.568893,0,57
1887,0.692445,0.489659,1,19
1888,0.685463,0.16195,0,53
1889,0.578739,0.442429,0,60
1890,0.414587,0.560781,0,55
1891,0.915189,0.474985,1,22
1892,0.67298,0.531033,1,19
1893,0.64283,0.580767,1,19
1894,0.662669,0.499774,1,19
1895,0.485182,0.188515,0,32
1896,0.411868,0.690471,2,11
1897,0.575325,0.524631,0,48
1898,0.655437,0.545454,0,57
1899,0.562723,0.465404,0,60
1900,0.668679,0.324212,0,58
1901,0.681257,0.523089,1,19
1902,0.677527,0.48297,1,19
1903,0.250285,0.4795,2,10
1904,0.718403,0.526046,1,19
1905,0.679065,0.515834,1,19
1906,0.666612,0.506779,1,19
1907,0.665685,0.485452,1,19
1908,0.713265,0.51992,1,19
1909,0.583676,0.462666,0,60
1910,0.662631,0.550368,1,19
1911,0.62061,0.510838,1,19
1912,0.513241,0.773815,1,24
1913,0.68398,0.372777,1,17
1914,0.675002,0.549933,0,57
1915,0.551611,0.547998,0,48
1916,0.809861,0.737847,2,4
1917,0.681346,0.49134,1,19
1918,0.731701,0.405275,1,17
1919,0.669526,0.539843,0,57
1920,0.537487,0.164019,1,20
1921,0.503206,0.147878,1,20
1922,0.702256,0.164351,1,26
1923,0.473334,0.133686,1,20
1924,0.378843,0.267244,1,16
1925,0.457121,0.136298,1,20
1926,0.46778,0.122616,1,20
1927,0.318793,0.21038,1,21
1928,0.515366,0.710523,1,24
1929,0.437919,0.225722,0,44
1930,0.529149,0.263926,1,27
1931,0.049413,0.936562,2,6
1932,0.501546,0.279996,0,51
1933,0.51141,0.0687988,1,20
1934,0.474748,0.130885,1,20
1935,0.653397,0.633424,1,25
1936,0.519735,0.260882,1,27
1937,0.479869,0.129438,1,20
1938,0.219092,0.158028,0,63
1939,0.498291,0.0743623,1,20
1940,0.50282,0.13833,1,20
1941,0.596672,0.222305,0,66
1942,0.408639,0.199591,0,44
1943,0.494097,0.0922965,1,20
1944,0.501777,0.143517,1,20
1945,0.304334,0.317032,1,23
1946,0.316887,0.325842,1,23
1947,0.520321,0.147195,1,20
1948,0.455979,0.116283,0,32
1949,0.986487,0.0502154,0,30
1950,0.461438,0.118148,0,32
1951,0.44679,0.184024,1,20
1952,0.649647,0.543942,0,57
1953,0.26332,0.730825,2,8
1954,0.509798,0.264606,1,27
1955,0.47544,0.110648,1,20
1956,0.456859,0.133951,0,32
1957,0.678578,0.314045,0,58
1958,0.436428,0.730889,2,11
1959,0.52691,0.0906339,1,20
1960,0.284476,0.2219,1,21
1961,0.380027,0.265622,1,16
1962,0.239901,0.152813,0,63
1963,0.239917,0.184354,1,21
1964,0.255417,0.231462,0,49
1965,0.784708,0.359571,2,9
1966,0.216625,0.219121,1,21
1967,0.815523,0.872352,1,15
1968,0.285587,0.316588,1,23
1969,0.261213,0.211531,1,21
1970,0.259041,0.201455,1,21
1971,0.257445,0.164404,1,21
1972,0.144444,0.479953,0,67
1973,0.271102,0.204677,1,21
1974,0.196318,0.89544,0,34
1975,0.275477,0.261186,1,21
1976,0.263779,0.226008,1,21
1977,0.261702,0.237594,1,21
1978,0.0520459,0.373998,0,65
1979,0.242282,0.451308,2,10
1980,0.293645,0.215206,1,21
1981,0.575939,0.00118575,0,37
1982,0.265904,0.214938,1,21
1983,0.25975,0.224013,1,21
1984,0.230012,0.196153,0,49
1985,0.44924,0.279668,0,51
1986,0.206705,0.451474,2,10
1987,0.159485,0.293589,1,21
1988,0.105658,0.417994,0,35
1989,0.302452,0.320271,1,23
1990,0.251297,0.208926,1,21
1991,0.341983,0.255024,1,16
1992,0.206695,0.201848,1,21
1993,0.296015,0.209197,1,21
1994,0.151727,0.381933,0,42
1995,0.0222069,0.359037,0,65
1996,0.253851,0.210494,1,21
1997,1.00939,0.255659,2,5
1998,0.259241,0.239499,1,21
1999,0.262474,0.30287,1,23
2000,0.86045,0.514693,1,22
2001,0.88168,0.473511,1,22
2002,0.874339,0.485546,1,22
2003,0.855218,0.497836,1,22
2004,0.9002,0.580865,0,64
2005,0.908385,0.431948,1,22
2006,0.906214,0.490826,1,22
2007,0.529569,0.726806,1,24
2008,0.893274,0.498378,1,22
2009,0.917848,0.49222,1,22
2010,0.750662,0.0885365,1,12
2011,0.863953,0.506008,1,22
2012,0.653499,0.629377,1,25
2013,0.48882,0.127911,1,20
2014,0.8859,0.521096,1,22
2015,0.874559,0.500055,1,22
2016,0.760105,0.927359,0,45
2017,0.883054,0.516705,1,22
2018,0.860931,0.493921,1,22
2019,0.973412,0.065933,1,13
2020,0.551828,0.742056,1,24
2021,0.919735,0.491497,1,22
2022,0.850539,0.337105,2,9
2023,0.811871,0.307003,2,9
2024,0.902699,0.450462,1,22
2025,0.903359,0.468736,1,22
2026,0.872679,0.048808,0,46
2027,0.894113,0.475182,1,22
2028,0.807321,0.344006,2,9
2029,0.977322,0.0800099,1,13
2030,0.874224,0.486667,1,22
2031,0.976192,0.490344,1,22
2032,0.942885,0.0155385,0,56
2033,0.817534,0.352339,2,9
2034,0.158115,0.470083,0,61
2035,0.868399,0.498557,1,22
2036,0.881043,0.476992,1,22
2037,0.896313,0.610514,1,22
2038,0.537122,0.715587,1,24
2039,0.903096,0.473152,1,22
2040,0.367377,0.214226,1,16
2041,0.306704,0.338739,1,23
2042,0.378197,0.23597,1,16
2043,0.289974,0.304811,1,23
2044,0.241875,0.351526,0,62
2045,0.751832,0.0833428,1,12
2046,0.433022,0.187781,0,44
2047,0.376655,0.264376,1,16
2048,0.311437,0.328653,1,23
2049,0.282983,0.240913,0,49
2050,0.94689,0.0177341,0,56
2051,0.313807,0.335796,0,62
2052,0.257373,0.444773,2,10
2053,0.447981,0.159355,0,32
2054,0.532986,0.286655,1,27
2055,0.273656,0.278546,1,23
2056,0.379938,0.249986,1,16
2057,0.282734,0.203318,0,49
2058,0.133575,0.398383,0,35
2059,0.252343,0.186432,1,21
2060,0.329365,0.378588,0,62
2061,0.290248,0.579828,0,50
2062,0.283334,0.278723,1,23
2063,0.263622,0.311664,1,23
2064,0.681147,0.396627,1,17
2065,0.295338,0.303897,1,23
2066,0.265081,0.308146,1,23
2067,0.257577,0.337168,1,23
2068,0.304891,0.323722,1,23
2069,0.517061,0.106474,1,20
2070,0.230153,0.455196,2,10
2071,0.241026,0.201016,1,21
2072,0.254789,0.230673,0,49
2073,0.255746,0.264697,1,21
2074,0.236686,0.743265,0,40
2075,0.382722,0.267413,1,16
2076,0.31703,0.335759,1,23
2077,0.45813,0.27909,0,51
2078,0.20607,0.477087,2,10
2079,0.271458,0.339147,1,23
2080,0.912035,0.863564,0,54
2081,0.514467,0.768388,1,24
2082,0.798336,0.91835,0,45
2083,0.810123,0.697581,2,4
2084,0.492114,0.731422,1,24
2085,0.081112,0.377758,0,35
2086,0.303468,0.710157,0,39
2087,0.380861,0.964505,0,52
2088,0.779726,0.327684,2,9
2089,0.502448,0.726499,1,24
2090,0.551425,0.20934,0,66
2091,0.554313,0.689218,1,24
2092,0.592525,0.734888,0,41
2093,0.560315,0.694544,1,24
2094,0.56001,0.728411,1,24
2095,0.23674,0.753654,2,8
2096,0.786055,0.312763,2,9
2097,0.561828,0.718267,1,24
2098,0.530873,0.77581,1,24
2099,0.58978,0.713956,0,41
2100,0.475712,0.760127,1,24
2101,0.510679,0.722048,1,24
2102,0.43446,0.670233,2,11
2103,0.678823,0.515578,1,19
2104,0.694688,0.521209,1,19
2105,0.427138,0.702486,2,11
2106,0.475352,0.72102,1,24
2107,0.727552,0.976235,2,7
2108,0.431102,0.687433,2,11
2109,0.743215,0.963973,2,7
2110,0.400368,0.653538,2,11
2111,0.189221,0.861827,0,34
2112,0.526026,0.73884,1,24
2113,0.551962,0.777595,1,24
2114,0.561494,0.755464,1,24
2115,0.562178,0.740629,1,24
2116,0.516847,0.745461,1,24
2117,0.407025,0.699122,2,11
2118,0.71585,0.122814,1,12
2119,0.42565,0.827036,0,38
2120,0.841654,0.742874,2,4
2121,0.626963,0.777344,0,41
2122,0.513638,0.672432,1,25
2123,0.636312,0.630332,1,25
2124,0.830214,0.859199,1,15
2125,0.625638,0.640246,1,25
2126,0.734618,0.940133,2,7
2127,0.991671,0.093497,1,13
2128,0.434993,0.690901,2,11
2129,0.834461,0.334174,2,9
2130,0.274581,0.572439,0,50
2131,0.799106,0.361914,2,9
2132,0.638983,0.622108,1,25
2133,0.438307,0.778219,0,38
2134,0.304792,0.695676,0,39
2135,0.207784,0.433404,2,10
2136,0.862714,0.659731,0,36
2137,0.844054,0.171125,0,43
2138,0.628643,0.648123,1,25
2139,0.826966,0.509721,1,22
2140,0.63159,0.644635,1,25
2141,0.813003,0.725911,2,4
2142,0.712836,0.106654,0,53
2143,0.0816958,0.508418,0,67
2144,1.006,0.233216,2,5
2145,0.965974,0.27634,2,5
2146,0.577403,0.64986,1,25
2147,0.808977,0.845318,1,15
2148,0.0569243,0.412519,0,35
2149,0.82077,0.725138,0,36
2150,0.576966,0.551611,0,48
2151,0.435069,0.692024,2,11
2152,0.587464,0.577098,0,48
2153,0.834419,0.734448,2,4
2154,0.701864,0.493945,1,19
2155,0.571567,0.555674,0,48
2156,0.560552,0.535058,0,48
2157,0.581773,0.442502,0,60
2158,0.654215,0.314395,0,58
2159,0.431648,0.719698,2,11
2160,0.449572,0.0835224,1,20
2161,0.555033,0.0158207,0,37
2162,0.0690505,0.358327,0,65
2163,0.553667,0.0297327,0,37
2164,0.740868,0.187398,1,26
2165,0.859333,0.0150747,0,46
2166,0.423517,0.512282,0,55
2167,0.848297,0.168966,0,43
2168,0.778193,0.170177,1,26
2169,0.734228,0.162719,1,26
2170,0.728297,0.152007,1,26
2171,0.688417,0.315001,0,58
2172,0.703594,0.128848,1,26
2173,0.70564,0.138779,0,53
2174,0.766718,0.0939221,1,26
2175,0.765293,0.0858508,1,12
2176,0.568095,0.051048,0,37
2177,0.51919,0.261305,1,27
2178,0.79402,0.0568477,1,12
2179,0.792674,0.962545,0,45
2180,0.24287,0.539879,0,50
2181,0.268551,0.213345,1,21
2182,0.85048,0.209621,0,43
2183,0.864384,0.147232,0,43
2184,0.768601,0.1353,1,26
2185,0.734261,0.151421,1,26
2186,0.484236,0.108871,1,20
2187,0.789275,0.145964,1,26
2188,0.761726,0.155877,1,26
2189,0.719319,0.083698,1,12
2190,0.513779,0.264037,1,27
2191,0.703715,0.157275,1,26
2192,0.250878,0.218555,1,21
2193,0.760297,0.0599024,1,12
2194,0.975245,0.0808212,1,13
2195,0.866339,0.0684197,0,46
2196,0.223788,0.467494,2,10
2197,0.670794,0.0641431,0,53
2198,0.704241,0.570901,0,57
2199,0.360394,0.258444,1,16
2200,0.724812,0.410147,0,29
2201,0.235168,0.38867,0,42
2202,0.489693,0.272871,1,27
2203,0.578693,0.0300285,0,37
2204,0.548942,0.270591,1,27
2205,0.728392,0.359675,1,17
2206,0.538364,0.307189,1,27
2207,0.461844,0.143261,1,20
2208,0.553172,0.264566,1,27
2209,0.66003,0.148596,0,53
2210,0.451646,0.296006,1,27
2211,0.496138,0.270453,1,27
2212,0.427575,0.279623,0,51
2213,0.574131,0.549609,0,48
2214,0.408983,0.585093,0,55
2215,0.612235,0.166201,1,27
2216,0.652674,0.357184,0,58
2217,0.73352,0.401348,0,29
2218,0.465413,0.218744,0,44
2219,0.499527,0.257501,1,27
2220,0.592196,0.26705,1,27
2221,0.470217,0.296632,1,27
2222,0.454868,0.2558,0,51
2223,0.513033,0.125058,1,20
2224,0.516896,0.257311,1,27
2225,0.388587,0.263623,1,16
2226,0.725364,0.342616,1,17
2227,0.684269,0.351797,1,17
2228,0.87062,0.505787,1,22
2229,0.525212,0.26038,1,27
2230,0.615418,0.25683,1,27
2231,0.394257,0.28894,1,16
2232,0.504239,0.108077,1,20
2233,0.367719,0.216241,1,16
2234,0.539531,0.285003,1,27
2235,0.577668,0.20003,0,66
2236,0.545641,0.28336,1,27
2237,0.594054,0,0,37
2238,0.470587,0.267712,1,27
2239,0.442696,0.250816,0,51
2240,0.198967,0.658859,0,59
2241,0.103717,0.477849,0,67
2242,0.259877,0.307342,1,23
2243,0.246283,0.571914,0,50
2244,0.116536,0.204279,0,28
2245,0.171993,0.698197,0,59
2246,0.260908,0.800702,0,47
2247,0.472262,0.149818,0,32
2248,0.264035,0.219101,1,21
2249,0.537446,0.2442,1,27
2250,0.0525933,0.391537,0,35
2251,0.262985,0.212016,1,21
2252,0.683369,0.349952,1,17
2253,0.69882,0.411402,1,17
2254,0.823621,0.329349,2,9
2255,0.911768,0.484299,1,22
2256,0.686292,0.524929,0,57
2257,0.562006,0.520836,0,48
2258,0.0185224,0.877408,1,14
2259,0.688865,0.505523,1,19
2260,0.616014,0.630682,1,25
2261,0.708669,0.492325,1,19
2262,0.792444,0.312559,2,9
2263,0.535886,0.249852,1,27
2264,0.365987,0.237933,1,16
2265,0.961709,0.00900441,0,56
2266,0.990134,0.113555,1,13
2267,0.851011,0.156857,0,43
2268,0.934751,0.0164705,0,56
2269,0.774751,0.0836818,1,12
2270,0.675395,0.181257,0,53
2271,0.94815,0.00320692,0,56
2272,0.979961,0.0649412,0,30
2273,1.02155,0.0923115,1,13
2274,1.02659,0.0818599,1,13
2275,0.734627,0.147983,1,26
2276,0.876009,0.49124,1,22
2277,0.246806,0.205142,1,21
2278,0.880816,0.718456,0,36
2279,0.531487,0.247988,1,27
2280,0.948338,0.292332,0,31
2281,0.403604,0.721682,2,11
2282,0.487223,0.269003,1,27
2283,0.16563,0.848112,0,34
2284,0.831466,0.174765,0,43
2285,0.814173,0.329468,2,9
2286,0.784699,0.341189,2,9
2287,1.00346,0.122513,1,13
2288,0.572726,0.439175,0,60
2289,0.278751,0.269822,1,23
2290,0.557871,0.00998642,0,37
2291,0.54502,0.185939,0,66
2292,0.472132,0.109869,1,20
2293,0.264445,0.45288,2,10
2294,0.205362,0.149117,0,63
2295,0.855335,0.964022,0,33
2296,0.59659,0.0150782,0,37
2297,0.594538,0,0,37
2298,0.391518,0.285248,1,16
2299,0.355429,0.272753,1,16
2300,0.898499,0.506896,1,22
2301,0.808105,0.896951,1,15
2302,0.795493,0.987724,0,45
2303,0.717236,0.370874,0,29
2304,0.790158,0.947374,0,33
2305,0.923503,0.877057,0,54
2306,0.721461,1.00954,2,7
2307,0.833236,0.883134,1,15
2308,0.82716,0.718606,2,4
2309,0.223044,0.374751,0,42
2310,0.741893,0.966864,2,7
2311,0.860858,0.726288,2,4
2312,0.244479,0.736981,2,8
2313,0.399854,0.700473,2,11
2314,0.534846,0.732596,1,24
2315,0.304199,0.792419,1,18
2316,0.213038,0.772274,0,40
2317,0.459617,0.776117,0,38
2318,0.25589,0.230914,0,49
2319,0.766703,0.984579,2,7
2320,0.436385,0.750371,0,38
2321,0.200073,0.891244,0,34
2322,0.308105,0.7941,1,18
2323,0.80328,0.850642,1,15
2324,0.202413,0.478768,2,10
2325,0.0992998,0.379325,0,35
2326,0.476965,0.115232,1,20
2327,0.260162,0.391241,0,62
2328,0.747056,0.381405,0,29
2329,0.226208,0.245138,1,21
2330,0.282837,0.300052,1,23
2331,0.595544,0.7519,0,41
2332,0.279192,0.342336,0,62
2333,0.471706,0.27779,0,51
2334,0.0725873,0.377913,0,35
2335,0.19637,0.373075,0,42
2336,0.458775,0.7051,2,11
2337,0.328116,0.260191,1,16
2338,0.864987,0.716458,2,4
2339,0.832576,0.725904,2,4
2340,0.182878,0.725147,0,40
2341,0.786028,0.976506,0,45
2342,0.568463,0.51926,0,48
2343,0.83898,0.768069,2,4
2344,0.780548,0.709274,2,4
2345,0.856021,0.71918,0,36
2346,0.745662,0.985809,2,7
2347,0.220083,0.43057,2,10
2348,0.508549,0.162009,1,20
2349,0.921424,0.537396,1,22
2350,0.244867,0.240685,1,21
2351,0.723393,0.159486,1,26
2352,0.385169,0.272444,1,16
2353,0.550076,0.011471,0,37
2354,0.533636,0.0160031,0,37
2355,0.544619,0.0336129,0,37
2356,0.743468,0.0619159,1,12
2357,0.570899,0.0119314,0,37
2358,0.539604,0.256779,1,27
2359,0.725212,0.127073,1,26
2360,0.210925,0.900462,0,34
2361,0.513769,0.273038,1,27
2362,0.754679,0.426814,0,29
2363,0.579315,0.731185,1,24
2364,0.164308,0.651783,0,59
2365,0.256755,0.740131,2,8
2366,0.400095,0.553475,0,55
2367,0.482156,0.718887,2,11
2368,0.676101,0.488916,1,19
2369,0.0524905,0.368949,0,65
2370,0.420709,0.711049,2,11
2371,0.27816,0.750859,2,8
2372,0.259753,0.809489,0,47
2373,0.433724,0.790233,0,38
2374,0.225024,0.656409,0,59
2375,0.266783,0.212266,0,49
2376,0.282389,0.744707,2,8
2377,0.285359,0.753775,2,8
2378,0.276718,0.743482,2,8
2379,0.299071,0.317654,1,23
2380,0.277268,0.649317,0,39
2381,0.403826,0.709399,2,11
2382,0.330958,0.818409,1,18
2383,0.543216,0.248672,1,27
2384,0.055774,0.904532,2,6
2385,0.237353,0.829405,0,47
2386,0.313266,0.820742,1,18
2387,0.269142,0.801307,0,47
2388,1.97564,8.18831,3,2
2389,0.262078,0.245091,1,21
2390,0.35053,0.669572,0,39
2391,0.192218,0.595147,0,40
2392,0.291235,0.745178,2,8
2393,0.310682,0.335053,1,23
2394,0.186841,0.457728,0,61
2395,0.187528,0.685475,0,40
2396,0.254218,0.743332,2,8
2397,0.732728,0.424711,0,29
2398,0.277433,0.312354,1,23
2399,0.604653,0.015275,0,37
2400,0.641766,0.625687,1,25
2401,0.489122,0.086123,1,20
2402,0.245559,0.736108,0,40
2403,0.760479,0.97594,2,7
2404,0.501183,0.112334,1,20
2405,0.40055,0.722795,2,11
2406,0.718862,0.979636,2,7
2407,0.365621,0.589484,0,55
2408,0.271564,0.576213,0,50
2409,0.310347,0.289283,1,23
2410,0.262849,0.507597,0,42
2411,0.229917,0.369505,0,42
2412,0.385569,0.262618,1,16
2413,0.724681,0.138976,0,53
2414,0.407208,0.232051,0,44
2415,0.24831,0.568346,0,50
2416,0.22075,0.177245,0,63
2417,0.367566,0.250569,1,16
2418,0.683109,0.129136,1,26
2419,0.740723,0.991116,2,7
2420,0.884578,0.150193,0,43
2421,0.916705,0.227164,0,31
2422,0.359742,0.262426,1,16
2423,0.970035,0.0873176,1,13
2424,1.01398,0.0778843,1,13
2425,0.511388,0.254366,1,27
2426,0.705016,0.366058,1,17
2427,0.242078,0.25388,1,21
2428,0.680705,0.533385,0,57
2429,0.966347,0.0119547,0,30
2430,0.72746,0.176312,0,43
2431,0.561007,0.00572862,0,37
2432,0.242719,0.117759,0,63
2433,0.558888,0.0420255,0,37
2434,0.445499,0.152279,0,32
2435,0.549504,0.162983,0,66
2436,0.423601,0.152591,0,32
2437,0.306965,0.379727,0,62
2438,0.39957,0.553618,0,55
2439,0.363124,0.223536,1,16
2440,0.521581,0.176328,0,66
2441,0.474015,0.163766,0,32
2442,0.256424,0.19738,1,21
2443,0.506857,0.274245,1,27
2444,0.704855,0.539391,0,57
2445,0.785732,0.878082,1,15
2446,0.795479,0.878419,1,15
2447,0.84404,0.731416,2,4
2448,0.813714,0.869009,1,15
2449,0.737075,0.968582,2,7
2450,0.708178,0.924985,2,7
2451,0.808098,0.843468,1,15
2452,0.443357,0.55782,0,55
2453,0.885614,0.22028,0,31
2454,0.738413,0.974285,2,7
2455,0.778739,0.97258,0,45
2456,0.448192,0.276381,0,51
2457,0.927403,0.0238239,0,56
2458,0.98835,0.0759177,0,30
2459,0.767592,0.0607023,1,12
2460,0.882018,0.0480037,0,46
2461,0.685653,0.135821,0,53
2462,0.972206,0.0685103,0,30
2463,0.825062,0.854944,1,15
2464,0.706172,0.478699,1,19
2465,0.265379,0.728945,2,8
2466,0.721266,0.135602,1,26
2467,0.428023,0.127394,0,32
2468,0.607211,0.652767,1,25
2469,0.205416,0.869815,0,34
2470,0.897146,0.483795,1,22
2471,0.150683,0.47502,0,61
2472,0.232694,0.817722,0,47
2473,0.28435,0.739025,2,8
2474,0.190631,0.386827,0,42
2475,0.424629,0.733039,2,11
2476,0.126322,0.887099,2,6
2477,0.247615,0.570337,0,50
2478,0.232131,0.706835,0,40
2479,0.27206,0.835271,1,18
2480,0.710254,0.433386,0,29
2481,0.821595,0.730368,2,4
2482,0.40783,0.710006,2,11
2483,0.710602,0.376627,1,17
2484,0.519336,0.249107,1,27
2485,0.576085,0.569649,0,48
2486,0.729056,0.425882,0,29
2487,0.689366,0.383797,1,17
2488,0.697975,0.402724,1,17
2489,0.924225,0.875533,0,54
2490,0.729923,0.974534,2,7
2491,0.631691,0.476127,1,19
2492,0.412579,0.798636,0,38
2493,0.262209,0.325152,1,23
2494,0.346714,0.256313,1,16
2495,0.248333,0.211374,1,21
2496,0.561211,0,0,37
2497,0.25735,0.240589,1,21
2498,0.612341,0.614126,1,25
2499,0.23658,0.556558,0,50
2500,0.531313,0.270664,1,27
2501,0.0964787,0.200593,0,28
2502,0.450514,0.209777,0,44
2503,0.450974,0.266702,1,27
2504,0.234153,0.456465,2,10
2505,0.400029,0.593892,0,55
2506,0.384424,0.274632,1,16
2507,0.4218,0.769298,0,38
2508,0.257345,0.780353,2,8
2509,0.25441,0.555204,0,50
2510,0.276211,0.752902,2,8
2511,0.701436,0.496747,1,19
2512,0.236024,0.437941,2,10
2513,0.0607327,0.354804,0,65
2514,0.153145,0.682903,0,59
2515,0.855695,0.0661503,0,46
2516,0.74734,0.117387,1,26
2517,0.245468,0.434386,2,10
2518,0.481174,0.126534,1,20
