id,x,y,tier,cluster
1699,0.0639938,0.894804,2,6
1700,0.0728407,0.870459,2,6
1701,0.0018138,0.877254,1,14
1702,0.0937087,0.905157,2,6
1703,0,0.911397,1,14
1704,0.245156,0.752584,2,8
1705,0,0.987341,1,14
1706,0.0383718,0.884799,1,14
1707,0.0403402,0.874971,1,14
1708,0.0406071,0.871462,2,6
1709,0,0.909401,1,14
1710,0.0146386,0.915461,1,14
1711,0,0.876714,1,14
1712,0.404637,0.0897583,0,32
1713,0.103774,0.904431,2,6
1714,0.0433367,0.89257,1,14
1715,0.0124235,0.878158,1,14
1716,0,0.849607,1,14
1717,0,0.918445,1,14
1718,0.944382,0.0461164,0,56
1719,0.0653671,0.836743,1,14
1720,0.777292,0.77221,1,15
1721,0.837805,0.685491,2,4
1722,0.546367,0.728422,1,24
1723,0.889579,0.922338,1,15
1724,0.839294,0.896545,1,15
1725,0.702762,0.960095,2,7
1726,0.897701,0.904489,1,15
1727,0.771221,0.889016,1,15
1728,0.759536,0.847868,1,15
1729,0.889521,0.466838,1,22
1730,0.818166,0.878776,1,15
1731,0.831809,0.94797,0,33
1732,0.910318,0.880544,0,54
1733,0.827625,0.842907,1,15
1734,0.874811,0.827122,1,15
1735,0.81125,0.97668,0,45
1736,0.736251,1.00783,2,7
1737,0.7897,0.848571,1,15
1738,0.75743,0.826924,1,15
1739,0.790926,0.798738,1,15
1740,0.848896,0.712348,2,4
1741,0.886694,0.95433,1,15
1742,0.871068,0.82949,1,15
1743,0.776801,0.926322,1,15
1744,0.787066,0.830661,1,15
1745,0.785611,0.935452,0,33
1746,0.752457,0.984005,2,7
1747,0.762459,0.911634,1,15
1748,0.408888,0.706431,2,11
1749,0.824664,0.872588,1,15
1750,0.776775,0.838578,1,15
1751,0.91388,0.885397,1,15
1752,0.914963,0.472296,1,22
1753,0.782234,0.980253,0,45
1754,0.816439,0.947478,1,15
1755,0.533553,0.736994,1,24
1756,0.722003,0.870327,1,15
1757,0.795122,0.834412,1,15
1758,0.835414,0.943303,1,15
1759,0.0579638,0.924666,2,6
1760,0.435634,0.198117,1,16
1761,0.781482,0.0695825,1,12
1762,0.374688,0.348855,1,16
1763,0.42469,0.292902,1,16
1764,0.386049,0.288854,1,16
1765,0.25377,0.219974,0,49
1766,0.339937,0.246516,1,16
1767,0.392749,0.232677,1,16
1768,0.363434,0.250632,1,16
1769,0.396859,0.231817,1,16
1770,0.392938,0.283828,1,16
1771,0.499685,0.269081,1,27
1772,0.476885,0.209628,1,16
1773,0.299032,0.205649,1,16
1774,0.355278,0.287854,1,16
1775,0.34932,0.298452,1,16
1776,0.410685,0.232669,1,16
1777,0.396893,0.227878,1,16
1778,0.415278,0.27872,0,51
1779,0.48671,0.117927,0,32
1780,0.253913,0.241477,1,21
1781,0.286841,0.277661,1,23
1782,0.38896,0.242349,1,16
1783,0.38268,0.275328,1,16
1784,0.397666,0.183094,1,16
1785,0.33717,0.240918,1,16
1786,0.299693,0.308258,1,16
1787,0.435542,0.288618,1,16
1788,0.396157,0.246586,1,16
1789,0.348719,0.148214,1,16
1790,0.318275,0.271471,1,16
1791,0.374224,0.268549,1,16
1792,0.428005,0.240925,1,16
1793,0.366576,0.244785,1,16
1794,0.358657,0.24428,1,16
1795,0.233833,0.210669,1,21
1796,0.334947,0.276158,1,16
1797,0.34516,0.184273,1,16
1798,0.386467,0.26409,1,16
1799,0.349734,0.220823,1,16
1800,0.689478,0.366576,1,17
1801,0.768751,0.330206,1,17
1802,0.516162,0.28029,1,27
1803,0.728062,0.392154,1,17
1804,0.628283,0.385616,1,17
1805,0.682776,0.29176,1,17
1806,0.709007,0.374142,1,17
1807,0.683514,0.500665,1,17
1808,0.750448,0.356741,1,17
1809,0.77585,0.439784,1,17
1810,0.820081,0.350874,2,9
1811,0.764804,0.327586,1,17
1812,0.691457,0.37371,1,17
1813,0.655394,0.328071,1,17
1814,0.252903,0.766172,2,8
1815,0.819521,0.729973,2,4
1816,0.794906,0.326599,2,9
1817,0.90649,0.506401,1,22
1818,0.808351,0.327833,2,9
1819,0.670518,0.496876,1,17
1820,0.707178,0.344117,1,17
1821,0.680965,0.376225,1,17
1822,0.703691,0.376672,1,17
1823,0.691724,0.386073,1,17
1824,0.737765,0.35988,1,17
1825,0.614625,0.342187,1,17
1826,0.725652,0.357923,1,17
1827,0.568115,0.442438,0,60
1828,0.665842,0.407343,1,17
1829,0.7607,0.0961042,1,12
1830,0.728693,0.424465,0,29
1831,0.680477,0.382093,1,17
1832,0.738501,0.421514,0,29
1833,0.730398,0.381336,1,17
1834,0.898941,0.504111,1,22
1835,0.701116,0.286206,0,58
1836,0.707093,0.400707,1,17
1837,0.700365,0.349401,1,17
1838,0.708139,0.395306,1,17
1839,0.784694,0.357532,1,17
1840,0.262048,0.79906,1,18
1841,0.340417,0.932721,1,18
1842,0.394516,0.797696,1,18
1843,0.205611,0.839993,1,18
1844,0.382268,0.832474,1,18
1845,0.262983,0.809249,0,47
1846,0.401787,0.730916,2,11
1847,0.285577,0.811353,1,18
1848,0.291465,0.724398,0,39
1849,0.317745,0.77852,1,18
1850,0.185136,0.661496,0,59
1851,0.266513,0.807024,1,18
1852,0.35593,0.949538,0,52
1853,0.327547,0.833967,1,18
1854,0.332199,0.780734,1,18
1855,0.285561,0.781402,2,8
1856,0.320964,0.799081,1,18
1857,0.41225,0.71652,2,11
1858,0.260333,0.765857,1,18
1859,0.303218,0.814517,1,18
1860,0.52614,0.780725,1,24
1861,0.290974,0.862822,1,18
1862,0.344339,0.8775,1,18
1863,0.315999,0.677964,0,39
1864,0.312638,0.843474,1,18
1865,0.268826,0.807543,1,18
1866,0,0.906059,1,14
1867,0.291292,0.772801,1,18
1868,0.267776,0.775334,2,8
1869,0.241533,0.731809,2,8
1870,0.186794,0.925054,0,34
1871,0.301229,0.821486,1,18
1872,0.318416,0.759255,1,18
1873,0.280636,0.841973,0,47
1874,0.307103,0.790313,1,18
1875,0.302396,0.753373,2,8
1876,0.305941,0.813606,1,18
1877,0.222476,0.853286,1,18
1878,0.213989,0.712008,1,18
1879,0.210542,0.865099,1,18
1880,0.91248,0.59466,0,64
1881,0.721942,0.426504,1,19
1882,0.509139,0.733441,1,24
1883,0.672026,0.503377,1,19
1884,0.636239,0.422136,1,19
1885,0.709416,0.457635,1,19
1886,0.711196,0.599896,1,19
1887,0.693799,0.482366,1,19
1888,0.749543,0.419995,0,29
1889,0.619001,0.457583,1,19
1890,0.566365,0.56971,0,48
1891,0.799502,0.53002,1,19
1892,0.673681,0.523167,0,57
1893,0.64283,0.580767,1,19
1894,0.559207,0.508125,0,48
1895,0.705156,0.486326,1,19
1896,0.397656,0.70741,2,11
1897,0.699237,0.483844,1,19
1898,0.697165,0.537101,0,57
1899,0.61777,0.444187,1,19
1900,0.672678,0.570364,0,57
1901,0.684978,0.496774,1,19
1902,0.677527,0.48297,1,19
1903,0.761563,0.451614,1,19
1904,0.718403,0.526046,1,19
1905,0.649069,0.494435,1,19
1906,0.675195,0.50092,1,19
1907,0.687236,0.498231,1,19
1908,0.702761,0.505812,1,19
1909,0.730768,0.467026,1,19
1910,0.689158,0.535202,1,19
1911,0.62061,0.510838,1,19
1912,0.513241,0.773815,1,24
1913,0.660716,0.522073,1,19
1914,0.654923,0.541127,0,57
1915,0.556551,0.506577,1,19
1916,0.809861,0.737847,2,4
1917,0.652787,0.51095,1,19
1918,0.731701,0.405275,1,17
1919,0.675903,0.519751,1,19
1920,0.537487,0.164019,1,20
1921,0.503206,0.147878,1,20
1922,0.558942,0.0850228,1,20
1923,0.473334,0.133686,1,20
1924,0.489101,0.160953,1,20
1925,0.453433,0.0675413,1,20
1926,0.491626,0.125067,1,20
1927,0.259566,0.218677,1,21
1928,0.515366,0.710523,1,24
1929,0.522736,0.228036,1,27
1930,0.525261,0.230865,1,27
1931,0.118928,0.468009,0,67
1932,0.454896,0.268005,0,51
1933,0.51141,0.0687988,1,20
1934,0.474748,0.130885,1,20
1935,0.487187,0.0834507,1,20
1936,0.516909,0.262364,1,27
1937,0.465327,0.13734,0,32
1938,0.538184,0.275978,1,27
1939,0.498291,0.0743623,1,20
1940,0.54162,0.194594,0,66
1941,0.531255,0.182877,0,66
1942,0.429464,0.104394,1,20
1943,0.490263,0.0633508,1,20
1944,0.524207,0.146279,1,20
1945,0.379837,0.165549,1,20
1946,0.315283,0.311538,1,23
1947,0.457861,0.117919,1,20
1948,0.476823,0.032311,1,20
1949,0.945365,0.0404811,0,30
1950,0.501951,0.154337,1,20
1951,0.44679,0.184024,1,20
1952,0.501727,0.112338,1,20
1953,0.240969,0.742499,0,40
1954,0.482194,0.201873,1,20
1955,0.420558,0.189355,0,44
1956,0.416328,0.0504179,1,20
1957,0.522897,0.108515,1,20
1958,0.472829,0.169475,1,20
1959,0.52691,0.0906339,1,20
1960,0.280349,0.156695,1,21
1961,0.374649,0.256856,1,16
1962,0.217021,0.159193,1,21
1963,0.239917,0.184354,1,21
1964,0.261289,0.246301,1,21
1965,0.784708,0.359571,2,9
1966,0.256314,0.244164,1,21
1967,0.904942,0.541613,1,22
1968,0.352276,0.247286,1,21
1969,0.261213,0.211531,1,21
1970,0.266457,0.211762,1,21
1971,0.257445,0.164404,1,21
1972,0.122909,0.50119,0,67
1973,0.271102,0.204677,1,21
1974,0.214726,0.884956,0,34
1975,0.275477,0.261186,1,21
1976,0.263779,0.226008,1,21
1977,0.310367,0.261882,1,21
1978,0.264788,0.188227,1,21
1979,0.242282,0.451308,2,10
1980,0.293645,0.215206,1,21
1981,0.288604,0.234322,1,21
1982,0.187861,0.182926,1,21
1983,0.267573,0.22874,1,21
1984,0.276822,0.214975,1,21
1985,0.428167,0.266184,0,51
1986,0.136522,0.244272,1,21
1987,0.159485,0.293589,1,21
1988,0.260947,0.241747,1,21
1989,0.254696,0.178843,1,21
1990,0.284214,0.217174,1,21
1991,0.340158,0.253574,1,21
1992,0.206695,0.201848,1,21
1993,0.254053,0.191254,1,21
1994,0.145173,0.216286,1,21
1995,0.243501,0.330049,1,21
1996,0.270178,0.232862,0,49
1997,0.285671,0.230918,0,49
1998,0.250905,0.250348,1,21
1999,0.262474,0.30287,1,23
2000,0.86045,0.514693,1,22
2001,0.910966,0.514762,1,22
2002,0.874339,0.485546,1,22
2003,0.855218,0.497836,1,22
2004,0.904757,0.599811,0,64
2005,0.908385,0.431948,1,22
2006,0.906214,0.490826,1,22
2007,0.532043,0.744383,1,24
2008,0.893274,0.498378,1,22
2009,0.884447,0.485384,1,22
2010,0.750662,0.0885365,1,12
2011,0.898335,0.410813,1,22
2012,0.644493,0.661037,1,25
2013,0.520508,0.110525,1,20
2014,0.918438,0.469406,1,22
2015,0.876081,0.509016,1,22
2016,0.854855,0.486779,1,22
2017,0.878278,0.470035,1,22
2018,0.811712,0.446051,1,22
2019,0.863575,0.506806,1,22
2020,0.551828,0.742056,1,24
2021,0.880039,0.442656,1,22
2022,0.918304,0.499992,1,22
2023,0.976162,0.555193,1,22
2024,0.902699,0.450462,1,22
2025,0.903359,0.468736,1,22
2026,0.873221,0.547611,1,22
2027,0.923104,0.543486,0,64
2028,0.908097,0.402192,1,22
2029,0.901147,0.447846,1,22
2030,0.904484,0.490472,1,22
2031,0.976192,0.490344,1,22
2032,0.741162,0.081354,1,12
2033,0.861704,0.48157,1,22
2034,0.879928,0.63546,1,22
2035,0.813046,0.519862,1,22
2036,0.89264,0.479735,1,22
2037,0.896313,0.610514,1,22
2038,0.599699,0.718116,0,41
2039,0.897016,0.493698,1,22
2040,0.24637,0.193645,1,23
2041,0.316167,0.279796,1,23
2042,0.378197,0.23597,1,16
2043,0.313801,0.361255,1,23
2044,0.278007,0.343977,0,62
2045,0.218571,0.269789,1,23
2046,0.433022,0.187781,0,44
2047,0.250315,0.208441,0,49
2048,0.422625,0.265421,0,51
2049,0.282271,0.222078,1,23
2050,0.295172,0.356109,0,62
2051,0.187002,0.366156,0,42
2052,0.226524,0.334017,0,42
2053,0.545145,0.244793,0,66
2054,0.268632,0.279145,1,23
2055,0.273656,0.278546,1,23
2056,0.377526,0.27615,1,23
2057,0.321771,0.290136,1,23
2058,0.138888,0.342007,1,23
2059,0.284745,0.275164,1,23
2060,0.287764,0.378977,1,23
2061,0.322361,0.396051,1,23
2062,0.274825,0.318306,1,23
2063,0.375794,0.295566,1,16
2064,0.29719,0.269095,1,23
2065,0.264819,0.294778,1,23
2066,0.265081,0.308146,1,23
2067,0.257577,0.337168,1,23
2068,0.304891,0.323722,1,23
2069,0.277264,0.327695,1,23
2070,0.269739,0.360091,1,23
2071,0.261083,0.229302,1,21
2072,0.251174,0.308161,1,23
2073,0.395229,0.267993,1,23
2074,0.269562,0.330776,1,23
2075,0.379625,0.316292,1,23
2076,0.31703,0.335759,1,23
2077,0.499957,0.194919,0,44
2078,0.313445,0.338117,1,23
2079,0.295928,0.31356,1,23
2080,0.511248,0.716221,1,24
2081,0.530489,0.74202,1,24
2082,0.769143,0.985037,0,45
2083,0.521287,0.733625,1,24
2084,0.54483,0.737883,1,24
2085,0.110365,0.38046,0,35
2086,0.26951,0.850551,1,18
2087,0.378608,0.933009,0,52
2088,0.779726,0.327684,2,9
2089,0.502448,0.726499,1,24
2090,0.543523,0.242636,1,27
2091,0.533179,0.749195,1,24
2092,0.617755,0.74531,1,24
2093,0.560315,0.694544,1,24
2094,0.543515,0.723952,1,24
2095,0.2694,0.746837,2,8
2096,0.786055,0.312763,2,9
2097,0.561828,0.718267,1,24
2098,0.530873,0.77581,1,24
2099,0.606387,0.719652,1,24
2100,0.541768,0.709624,1,24
2101,0.510679,0.722048,1,24
2102,0.43446,0.670233,2,11
2103,0.700252,0.53702,1,19
2104,0.47553,0.766812,1,24
2105,0.427138,0.702486,2,11
2106,0.475352,0.72102,1,24
2107,0.529351,0.781943,1,24
2108,0.431102,0.687433,2,11
2109,0.529706,0.778095,1,24
2110,0.400368,0.653538,2,11
2111,0.55156,0.802696,1,24
2112,0.57333,0.740332,1,24
2113,0.575289,0.784661,1,24
2114,0.47876,0.746875,1,24
2115,0.546063,0.750793,1,24
2116,0.555555,0.708591,1,24
2117,0.407025,0.699122,2,11
2118,0.537617,0.772245,1,24
2119,0.48833,0.803834,1,24
2120,0.575728,0.643778,1,25
2121,0.578021,0.679406,1,25
2122,0.513638,0.672432,1,25
2123,0.636312,0.630332,1,25
2124,0.565285,0.496917,0,48
2125,0.583349,0.679383,1,25
2126,0.850347,0.768483,2,4
2127,0.673667,0.688818,1,25
2128,0.673333,0.720265,1,25
2129,0.634658,0.619904,1,25
2130,0.660181,0.656034,1,25
2131,0.676486,0.36409,1,17
2132,0.6517,0.629794,1,25
2133,0.679968,0.597271,1,25
2134,0.549848,0.564699,0,48
2135,0.662549,0.682276,1,25
2136,0.767882,0.329457,2,9
2137,0.553241,0.636606,1,25
2138,0.628643,0.648123,1,25
2139,0.826966,0.509721,1,22
2140,0.636932,0.662819,1,25
2141,0.836269,0.763462,2,4
2142,0.75013,0.603874,1,25
2143,0.550178,0.745976,1,25
2144,0.538648,0.592501,1,25
2145,0.965974,0.27634,2,5
2146,0.577403,0.64986,1,25
2147,0.805158,0.832408,1,15
2148,0.695307,0.717294,1,25
2149,0.859317,0.688239,0,36
2150,0.572512,0.546251,0,48
2151,0.604572,0.665092,1,25
2152,0.628122,0.511833,0,48
2153,0.84869,0.744211,2,4
2154,0.67017,0.474084,1,19
2155,0.572688,0.50782,0,48
2156,0.640418,0.610199,1,25
2157,0.589425,0.540721,0,48
2158,0.646542,0.640048,1,25
2159,0.665742,0.297138,0,58
2160,0.485417,0.145191,0,32
2161,0.560894,0,0,37
2162,0.748491,0.224868,1,26
2163,0.620263,0.0884734,1,26
2164,0.695769,0.128225,1,26
2165,0.783912,0.119366,1,26
2166,0.206879,0.187058,0,63
2167,0.791329,0,1,26
2168,0.778193,0.170177,1,26
2169,0.717066,0.16743,1,26
2170,0.761727,0.0968211,1,26
2171,0.713334,0.121031,1,26
2172,0.749478,0.143446,1,26
2173,0.655387,0.195028,1,26
2174,0.766718,0.0939221,1,26
2175,0.765293,0.0858508,1,12
2176,0.550301,0.0209692,0,37
2177,0.716052,0.384744,1,17
2178,0.79402,0.0568477,1,12
2179,0.785848,0.94301,0,45
2180,0.793695,0.154318,1,26
2181,0.274706,0.225358,1,21
2182,0.640345,0.154996,1,26
2183,0.823306,0.176074,1,26
2184,0.768601,0.1353,1,26
2185,0.734261,0.151421,1,26
2186,0.575507,0.194131,0,66
2187,0.789275,0.145964,1,26
2188,0.761726,0.155877,1,26
2189,0.797714,0.169638,1,26
2190,0.723986,0.169855,1,26
2191,0.703715,0.157275,1,26
2192,0.275682,0.214247,0,49
2193,0.762464,0.0795324,1,12
2194,0.557661,0.00322544,0,37
2195,0.867299,0.0651045,0,46
2196,0.237188,0.444531,2,10
2197,0.682703,0.12864,1,26
2198,0.694872,0.55278,0,57
2199,0.641821,0.144076,1,26
2200,0.715176,0.404015,0,29
2201,0.519665,0.320311,1,27
2202,0.664275,0.34941,0,58
2203,0.606449,0,0,37
2204,0.454537,0.292196,0,51
2205,0.593439,0.408458,1,27
2206,0.538364,0.307189,1,27
2207,0.477461,0.112631,1,20
2208,0.553172,0.264566,1,27
2209,0.565014,0.283385,1,27
2210,0.451646,0.296006,1,27
2211,0.492057,0.253064,1,27
2212,0.396004,0.260615,1,16
2213,0.566116,0.291108,1,27
2214,0.229319,0.582567,0,50
2215,0.612235,0.166201,1,27
2216,0.503286,0.370081,1,27
2217,0.554114,0.252792,1,27
2218,0.465413,0.218744,0,44
2219,0.5457,0.374626,1,27
2220,0.592196,0.26705,1,27
2221,0.470217,0.296632,1,27
2222,0.26857,0.186626,1,21
2223,0.513033,0.125058,1,20
2224,0.517344,0.232815,1,27
2225,0.3722,0.248662,1,16
2226,0.707058,0.373593,1,17
2227,0.552809,0.257925,1,27
2228,0.627509,0.292751,1,27
2229,0.527402,0.270977,1,27
2230,0.615418,0.25683,1,27
2231,0.228945,0.37387,0,42
2232,0.437151,0.289188,0,51
2233,0.591735,0.312347,1,27
2234,0.482806,0.285967,1,27
2235,0.567487,0.241617,1,27
2236,0.515017,0.269501,1,27
2237,0.477302,0.246473,1,27
2238,0.470587,0.267712,1,27
2239,0.464476,0.287181,0,51
2240,0.196832,0.67162,0,59
2241,0.167826,0.484095,0,61
2242,0.279337,0.334603,0,62
2243,0.156158,0.459986,0,61
2244,0.123629,0.182667,0,28
2245,0.192326,0.64247,0,59
2246,0,0.0366749,0,28
2247,0.117573,0.143967,0,28
2248,0.292138,0.226711,1,21
2249,0.363557,0.236783,1,16
2250,0.0580058,0.415111,0,65
2251,0.116252,0.245599,0,28
2252,0.67386,0.443855,0,29
2253,0.69882,0.411402,1,17
2254,0.823621,0.329349,2,9
2255,0.911768,0.484299,1,22
2256,0.704097,0.509306,1,19
2257,0.54021,0.467646,0,60
2258,0,0.962,1,14
2259,0.688865,0.505523,1,19
2260,0.644623,0.656618,1,25
2261,0.716558,0.505496,1,19
2262,0.767138,0.313427,0,29
2263,0.640599,0.4771,0,29
2264,0.471815,0.115102,1,20
2265,0.961709,0.00900441,0,56
2266,0.990134,0.113555,1,13
2267,0.848569,0.171649,0,43
2268,0.985732,0.0283556,0,30
2269,0.764292,0.0665564,1,12
2270,0.755685,0.0867076,1,12
2271,0.943894,0.00646669,0,56
2272,0.980329,0.0850685,0,30
2273,0.966934,0.0974902,1,13
2274,1.00956,0.0854166,1,13
2275,0.734627,0.147983,1,26
2276,0.876009,0.49124,1,22
2277,0.150249,0.212162,0,28
2278,0.841553,0.685313,0,36
2279,0.531487,0.247988,1,27
2280,0.948338,0.292332,0,31
2281,0.572897,0.741867,0,41
2282,0.487223,0.269003,1,27
2283,0.228861,0.142686,0,63
2284,0.746259,0.441066,0,29
2285,0.814173,0.329468,2,9
2286,0.805804,0.314712,2,9
2287,0.999068,0.143931,0,31
2288,0.42372,0.265854,0,32
2289,0.454503,0.124868,0,32
2290,0.582676,0.0109871,0,37
2291,0.47876,0.130494,0,32
2292,0.498728,0.128942,0,32
2293,0.264445,0.45288,2,10
2294,0.438251,0.169284,0,44
2295,0.774594,0.958896,0,33
2296,0.558426,0.0107534,0,32
2297,0.564793,0,0,32
2298,0.458104,0.17678,0,44
2299,0.391923,0.225912,1,16
2300,0.898499,0.506896,1,22
2301,0.801054,0.795097,0,33
2302,0.754507,1.01039,0,33
2303,0.701463,0.434104,0,29
2304,0.788189,0.97953,0,33
2305,0.839961,0.866759,0,33
2306,0.810882,0.981017,0,33
2307,0.808418,0.841362,1,15
2308,0.799087,0.96261,0,33
2309,0.209061,0.396258,0,42
2310,0.741893,0.966864,2,7
2311,0.84738,0.710855,2,4
2312,0.244479,0.736981,2,8
2313,0.399854,0.700473,2,11
2314,0.256645,0.801262,0,47
2315,0.233969,0.750201,0,40
2316,0.206674,0.710195,0,40
2317,0.206283,0.862989,0,34
2318,0.343289,0.704152,0,39
2319,0.816976,0.929944,0,45
2320,0.427433,0.71171,2,11
2321,0.207773,0.920249,0,34
2322,0.308105,0.7941,1,18
2323,0.273768,0.826541,1,18
2324,0.135809,0.45549,0,61
2325,0.0871229,0.356357,0,35
2326,0.131552,0.500815,0,67
2327,0.109053,0.504768,0,35
2328,0.747056,0.381405,0,29
2329,0.103661,0.503998,0,67
2330,0.300397,0.393057,0,35
2331,0.599029,0.724552,0,41
2332,0.105144,0.35976,0,65
2333,0.426894,0.218816,0,44
2334,0.101222,0.396982,0,35
2335,0.107068,0.528624,0,67
2336,0.458775,0.7051,2,11
2337,0.266103,0.373705,0,62
2338,0.864987,0.716458,2,4
2339,0.851006,0.705655,0,36
2340,0.237037,0.709861,0,40
2341,0.786028,0.976506,0,45
2342,0.676754,0.572374,0,57
2343,0.80717,0.723256,0,36
2344,0.876567,0.697582,0,36
2345,0.822435,0.677393,0,36
2346,0.887221,0.718849,0,36
2347,0.910031,0.5553,0,64
2348,0.508549,0.162009,1,20
2349,0.570102,0,0,37
2350,0.248505,0.229824,1,21
2351,0.688236,0.394259,1,17
2352,0.486193,0.163371,0,32
2353,0.582075,0,0,37
2354,0.595417,0.00584435,0,37
2355,0.568073,0.0133184,0,37
2356,0.883451,0.0565888,0,46
2357,0.55822,0.0157949,0,37
2358,0.569833,0.206576,0,66
2359,0.725212,0.127073,1,26
2360,0.333935,0.73264,0,38
2361,0.513769,0.273038,1,27
2362,0.720641,0.50789,1,19
2363,0.530135,0.752452,1,24
2364,0.241628,0.569548,0,50
2365,0.325261,0.793713,1,18
2366,0.421161,0.556997,0,55
2367,0.409193,0.701227,2,11
2368,0.443827,0.654926,0,38
2369,0.312611,0.738965,2,8
2370,0.449149,0.680226,2,11
2371,0.27816,0.750859,2,8
2372,0.313129,0.801602,0,39
2373,0.412538,0.788673,0,38
2374,0.213678,0.592873,0,50
2375,0.275048,0.248183,0,49
2376,0.233976,0.747648,0,40
2377,0.177456,0.643976,0,39
2378,0.269909,0.747967,2,8
2379,0.241023,0.190737,1,21
2380,0.277268,0.649317,0,39
2381,0.403826,0.709399,2,11
2382,0.296814,0.816682,1,18
2383,0.203275,0.120489,0,63
2384,0.215408,0.890962,0,34
2385,0.25078,0.817229,0,47
2386,0.110453,0.870515,0,40
2387,0.319311,0.872887,1,18
2388,0.324616,0.782069,0,40
2389,0.426675,0.560239,0,55
2390,0.349729,0.664878,0,39
2391,0.192218,0.595147,0,40
2392,0.27719,0.769832,0,40
2393,0.310682,0.335053,1,23
2394,0.172231,0.493272,0,67
2395,0.225175,0.654222,0,40
2396,0.254218,0.743332,2,8
2397,0.711666,0.417301,1,17
2398,0.580074,0.527722,0,48
2399,0.793138,0.895566,1,15
2400,0.583773,0.516359,0,48
2401,0.543628,0.703947,0,41
2402,0.309055,0.674125,0,39
2403,0.760479,0.97594,2,7
2404,0.643729,0.617979,0,41
2405,0.40055,0.722795,2,11
2406,0.718862,0.979636,2,7
2407,0.634645,0.64056,1,25
2408,0.398683,0.519128,0,55
2409,0.293216,0.305667,1,23
2410,0.262849,0.507597,0,42
2411,0.155574,0.458531,0,61
2412,0.267974,0.189812,1,21
2413,0.86581,0.0703441,0,46
2414,0.461312,0.243675,0,51
2415,0.24831,0.568346,0,50
2416,0.189404,0.286495,0,42
2417,0.215372,0.321371,0,42
2418,0.286113,0.394056,0,62
2419,0.578056,0.478091,0,60
2420,0.848708,0.183028,0,43
2421,0.898704,0.137765,0,43
2422,0.372585,0.248973,1,16
2423,0.970035,0.0873176,1,13
2424,1.00572,0.089538,1,13
2425,0.522908,0.287483,1,27
2426,0.687345,0.425038,0,29
2427,0.357471,0.232572,1,16
2428,0.695723,0.543542,0,57
2429,0.898962,0.100063,0,43
2430,0.72746,0.176312,0,43
2431,0.541168,0.0183819,0,37
2432,0.231353,0.181267,0,49
2433,0.550219,0.0048741,0,37
2434,0.456571,0.117515,0,32
2435,0.565891,0.160868,0,66
2436,0.423601,0.152591,0,32
2437,0.289913,0.300952,1,23
2438,0.560055,0.0202742,0,37
2439,0.406549,0.279285,0,44
2440,0.526107,0.220026,0,44
2441,0.464008,0.124673,1,20
2442,0.448578,0.310378,0,51
2443,0.549171,0.296035,1,27
2444,0.704855,0.539391,0,57
2445,0.81637,0.874725,1,15
2446,0.790279,0.861687,1,15
2447,0.624067,0.757305,0,41
2448,0.812311,0.918919,0,45
2449,0.802385,0.962517,0,45
2450,0.725841,0.948534,0,45
2451,0.835239,0.868629,0,45
2452,0.723257,0.952535,2,7
2453,0.934161,0.256986,0,31
2454,0.66442,1.05365,0,45
2455,0.811703,0.940686,0,33
2456,0.434788,0.270433,0,51
2457,0.969271,0.135857,0,46
2458,0.99235,0.0593485,0,30
2459,0.78924,0.0871748,1,12
2460,0.871241,0.00441926,0,46
2461,0.668954,0.136145,0,53
2462,0.961857,0.0436588,0,56
2463,0.943956,0,0,46
2464,0.675342,0.428177,1,17
2465,0.265379,0.728945,2,8
2466,0.751505,0.107721,1,12
2467,0.455791,0.129597,1,20
2468,0.607211,0.652767,1,25
2469,0.202655,0.86153,0,34
2470,0.448213,0.788046,0,38
2471,0.194123,0.909519,0,34
2472,0.225016,0.786873,0,40
2473,0.28435,0.739025,2,8
2474,0.199262,0.360468,0,42
2475,0.424629,0.733039,2,11
2476,0.164781,0.870925,0,34
2477,0.259018,0.586918,0,50
2478,0.224397,0.715035,0,40
2479,0.192281,0.861908,0,34
2480,0.570108,0.563327,0,48
2481,0.664171,0.521511,0,57
2482,0.438218,0.557835,0,55
2483,0.704657,0.32522,0,58
2484,0.584821,0.466403,0,60
2485,0.609769,0.505462,0,48
2486,0.600324,0.69992,0,41
2487,0.706535,0.36255,1,17
2488,0.575473,0.460099,0,48
2489,0.930605,0.861649,0,54
2490,0.732677,0.96881,2,7
2491,0.672368,0.588577,0,57
2492,0.333956,0.0944947,0,49
2493,0.244777,0.313501,1,23
2494,0.402931,0.244549,1,16
2495,0.248333,0.211374,1,21
2496,0.478389,0.197362,0,44
2497,0.533071,0.305555,1,27
2498,0.215793,0.481456,2,10
2499,0.23658,0.556558,0,50
2500,0.464723,0.184555,0,44
2501,0.290965,0.220663,1,21
2502,0.440316,0.193287,0,44
2503,0.266245,0.249892,0,49
2504,0.234153,0.456465,2,10
2505,0.425067,0.589393,0,55
2506,0.357008,0.247491,1,16
2507,0.254718,0.551224,0,50
2508,0.389204,0.409935,0,50
2509,0.278748,0.659701,0,50
2510,0.228164,0.826236,0,47
2511,0.319331,0.353231,1,23
2512,0.318468,0.576446,0,50
2513,0.187366,0.74732,0,40
2514,0.174398,0.664356,0,50
2515,0.836851,0.0434617,0,46
2516,0.582296,0.225971,0,66
2517,0.233885,0.393931,0,42
2518,0.374648,0.166573,0,51
2519,0.449361,0.196616,0,44
